,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
310,Ektron,_Series_C,53,109,4500000,Enterprise Software,219,15,6,0.24200913242,0.497716894977,0.739726027397,0.958904109589,125.378995434,0.703196347032,0.931506849315,0.748858447489,0.13698630137,0.123287671233,0.516576219683,0.954825644412,1.02304721918,0.879507099726,42.8122390639,1.00846818746,0.861970759683,0.493941341333,0.344620592859,0.329520313561,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0273891119833,0.0550816743737,0.0242424242424,0.0666666666667,4.01477306231,13.3285640981,5.63477435724,3.08356122122,2.02223280855,0.15169549479,0.285210358374,0.443842464512,0.433923080034,11.1738413497,0.423243243428,0.422776679907,0.725562697538,0.0844573649473,0.0694826317688,0.307605260371,0.510923199197,0.553202987604,0.668320475214,1.65850371525,0.546494837617,0.669217797369,1.5269622837,0.294331084832,0.231008062493,0.0,0.0,0.0,0.0220546833466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0193023322072,0.03673055644,0.0174159042981,0.0483200739912,15.3195879547
311,EndPlay,_Series_C,0,45,21500000,Semiconductors,156,70,41,0.0,0.288461538462,0.705128205128,0.294871794872,128.737179487,0.673076923077,0.282051282051,0.673076923077,0.00641025641026,0.166666666667,0.0,0.632553609964,1.02998871724,0.603409118346,52.7908975755,1.0358942625,0.598868522324,0.484114909559,0.0800640769025,0.373878250553,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.034075314034,0.0601676987498,0.0165289256198,0.0495867768595,0.0,8.77568914069,5.26777895519,5.02705360667,4.02606774559,0.0,0.202649211237,0.431055378651,0.21646434734,11.2908582475,0.412095148103,0.208345056339,0.653894806602,0.00624796908299,0.0796524463741,0.0,0.400824079057,0.555267590295,0.492817908043,1.68600194313,0.554605996045,0.496087063294,1.46473485416,0.0768995309149,0.251738110664,0.0,0.0,0.0,0.0,0.0,0.0,0.0110273414825,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0222175799964,0.0387916546191,0.0131273560983,0.0388425140627,16.8835634931
312,Enecsys,_Series_B,3,21,41000000,Public Transportation,153,465,360,0.0196078431373,0.137254901961,0.130718954248,0.313725490196,116.098039216,0.117647058824,0.313725490196,0.986928104575,0.00653594771242,0.0,0.139103721019,0.430098267985,0.375093154351,0.861994231841,30.295206479,0.361669674649,0.861994231841,0.256159081549,0.0808452083454,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0095119724026,0.0465110873799,0.0,0.151515151515,1.38940037398,5.95719943505,5.24685249767,7.8144065961,6.62590327072,0.0187703357529,0.114557854184,0.116792352426,0.226393653931,10.8388372458,0.105849920959,0.225019357557,0.948680339719,0.00636729693231,0.0,0.118036566827,0.308449319818,0.284777624581,0.657839376185,1.60658684978,0.276394626175,0.669232381242,0.464138152007,0.0776202184672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.00837406208748,0.0328729926075,0.0,0.0779339798129,17.5290826247
314,Enevo,_Series_A,74,85,8000000,Mobile Health,174,387,215,0.425287356322,0.488505747126,0.718390804598,0.66091954023,110.488505747,0.672413793103,0.649425287356,0.580459770115,0.183908045977,0.114942528736,0.806507978424,1.07916958948,1.16599494696,0.99998338967,41.6455923052,1.08677703018,0.99598889926,0.506452944584,0.388527251324,0.31987307296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0298296124075,0.0565586640385,0.0136054421769,0.0816326530612,4.34771032933,11.8843145539,5.38562877015,7.52533847312,5.98507998884,0.20264624008,0.282255358057,0.43601283412,0.362095618331,10.6273559444,0.41184541748,0.354934179409,0.565844008668,0.0986858550742,0.0669985405866,0.388496986925,0.544898470614,0.593413937874,0.738330642219,1.65466450303,0.56916450869,0.750285661618,1.60898849388,0.32605636,0.226265641545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0204270770648,0.0373456654504,0.0112374740646,0.0554155646692,15.8949520996
316,Engrade,_Series_A,4,32,3000000,Subscription Businesses,216,23,10,0.0185185185185,0.148148148148,0.199074074074,0.157407407407,71.3194444444,0.185185185185,0.148148148148,0.037037037037,0.00925925925926,0.0,0.135130013638,0.416291821053,0.444290994181,0.401440129326,35.1696855679,0.423674911534,0.393311872581,0.212446477021,0.0960010048756,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0249122313118,0.0798655429972,0.0,0.0425531914894,1.61362531906,7.40680695426,5.6198000474,3.5909732843,2.51448922648,0.0177700249277,0.122020022419,0.168521877073,0.132064638703,8.89491515185,0.157569756114,0.125095517891,0.036966701754,0.00892351318742,0.0,0.115168155441,0.301263248079,0.323173538956,0.347984599896,1.63003634175,0.311367080891,0.344920760487,0.348042104504,0.0914969676635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0180832519708,0.0454310841556,0.0,0.0344479294534,14.9141228466
317,Engrade,_Series_B,101,58,5000000,Subscription Businesses,234,21,11,0.431623931624,0.247863247863,0.209401709402,0.175213675214,77.1794871795,0.200854700855,0.166666666667,0.0940170940171,0.0,0.0854700854701,0.733636901063,0.627085128226,0.573893098565,0.547394293071,35.9711652248,0.561878475168,0.542209753056,0.30680146893,0.0,0.280179267342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0360115316118,0.0473274385211,0.0357142857143,0.0357142857143,4.6596645773,9.92305660456,5.70675506269,3.4807739042,2.61026078036,0.203913125363,0.181943843682,0.175871138864,0.144348214609,9.18996420711,0.168778987529,0.138018572773,0.093572876641,0.0,0.0564212449807,0.371366451042,0.39860931985,0.387209306582,0.454221315165,1.63343600807,0.380586145831,0.45598067127,0.624219088376,0.0,0.205797381452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0229693954509,0.0332627012613,0.0222814155086,0.0298674715777,15.4249484704
318,Etouches,_Series_B,8,80,7800000,Finance,203,99,47,0.0394088669951,0.394088669951,1.26108374384,0.714285714286,114.103448276,1.22660098522,0.709359605911,0.571428571429,0.48275862069,0.147783251232,0.218961647983,0.683876930058,1.52400358874,0.877182064003,31.3214590965,1.52142513096,0.878376700208,0.52517929854,0.510724854585,0.355762341847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.018775588476,0.0584597060116,0.00813008130081,0.0487804878049,2.20503402816,11.5531466351,5.55246587553,5.505457643,4.18112892943,0.0361418763849,0.248709726861,0.592534596315,0.377189728959,10.7644599732,0.570858115691,0.371669251137,0.55722983979,0.132985341556,0.0757290223469,0.170714557059,0.420960591661,0.676670622958,0.666933608151,1.61196704274,0.67244827128,0.679377089374,1.73780505781,0.409137703156,0.243478715094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0146896613822,0.0381172391964,0.00723948588216,0.0383542550577,15.8696342917
321,Euclid,_Series_A,0,23,5800000,3D Printing,208,0,0,0.0,0.110576923077,0.221153846154,0.230769230769,85.9134615385,0.168269230769,0.221153846154,0.504807692308,0.0,0.0,0.0,0.566610102758,0.580799561644,0.625246142538,32.2791599292,0.515979332072,0.597203317392,0.501183104166,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0282457111378,0.0632052382088,0.0161290322581,0.104838709677,0.0,6.24942843091,5.57885020074,0.0,0.0,0.0,0.0953989088615,0.184095568252,0.179935905427,9.60254391942,0.145148761468,0.173266918458,0.493524059371,0.0,0.0,0.0,0.373164713629,0.390367680494,0.507565525268,1.6167590526,0.358810275904,0.494923977411,1.574052483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0197054864978,0.0399486212734,0.0128781271252,0.0645803423222,15.5733684755
322,Euclid,_Series_B,46,74,17300000,3D Printing,178,1,1,0.258426966292,0.415730337079,0.280898876404,0.38202247191,95.6235955056,0.185393258427,0.370786516854,0.398876404494,0.0112359550562,0.0,0.837376720164,1.05561708479,0.541785373415,0.795547183721,42.6771999422,0.443929694082,0.793789772393,0.502422241677,0.105699929442,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0332880712055,0.0412515347413,0.0,0.0238095238095,3.87416909051,11.1387402816,5.41019294087,0.711572489145,0.702672319005,0.157687383167,0.256962012596,0.223764005451,0.259646130091,10.028831251,0.157720444159,0.252684521916,0.39161667252,0.0107444357008,0.0,0.395237419211,0.538755295749,0.372207977766,0.617322371024,1.65806730585,0.322226434841,0.626248040727,1.58221627191,0.100272963797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.02190067463,0.0302409733293,0.0,0.0210985812449,16.6662170595
323,EverTrue,_Series_A,108,91,5250000,Android,222,41,20,0.486486486486,0.40990990991,1.64864864865,0.855855855856,107.418918919,1.56306306306,0.828828828829,0.418918918919,0.238738738739,0.126126126126,0.833298682578,0.926478757325,1.29844075407,1.12436485316,40.1541171565,1.28798330052,1.12859880991,0.521226106435,0.427276161117,0.332741719497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0343044846322,0.0549276946181,0.00934579439252,0.0560747663551,4.72704510122,12.2664788702,5.64954909254,4.31725886039,3.23410483329,0.213895461783,0.254777880807,0.667808664406,0.412219646012,10.5085002332,0.635266908242,0.401051507244,0.410957645985,0.110470191204,0.0702831836667,0.394363433459,0.502611124957,0.626805563491,0.807072763966,1.649517672,0.62119591898,0.826498071807,1.70999452733,0.353199308872,0.232572363029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0223085940799,0.0366656272094,0.00818258022641,0.042632222619,15.4737386346
324,EverTrue,_Series_B,197,107,8000000,Android,193,39,21,1.35233160622,0.611398963731,1.27461139896,0.813471502591,131.316062176,1.18652849741,0.777202072539,0.678756476684,0.119170984456,0.139896373057,3.32919648306,1.54760386411,1.23837426158,1.08321707892,45.8967205736,1.23593119013,1.08833705602,0.559403055881,0.324832227189,0.347781644914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0292293116213,0.0509950939279,0.0296296296296,0.0666666666667,5.33365549737,13.2160928183,5.49773243338,4.2527115496,3.28658422856,0.270466971586,0.317817014366,0.595555838592,0.402422805889,11.3793054927,0.561937041953,0.38895048885,0.659277576088,0.0777015219806,0.0738737580865,0.582305847352,0.645032030382,0.612082342709,0.784705463434,1.66794682669,0.608513753395,0.803752950244,1.99296447806,0.279678567744,0.239750998672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0201571770412,0.0349544142997,0.0198980283721,0.0483200739912,15.8949520996
325,EveryScape,_Series_C,14,1,6000000,Cleaning,194,560,291,0.0721649484536,0.00515463917526,0.350515463918,0.216494845361,98.5824742268,0.340206185567,0.211340206186,0.618556701031,0.0412371134021,0.0360824742268,0.345134131181,0.0717958158618,0.675879578344,0.471505232114,33.7303525934,0.665766890978,0.468350935396,0.527842396188,0.19935261925,0.1869779112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0291636155095,0.0389413322592,0.0212765957447,0.0212765957447,2.71991947117,0.794867809893,5.50332921029,8.11128770054,6.35966538031,0.0618040550873,0.00511720638685,0.265916619562,0.171165951955,10.1528057491,0.257478407888,0.167205882961,0.602125834485,0.0351618201513,0.0299599685162,0.238140441098,0.0673310658544,0.431564270835,0.400060897895,1.62363462488,0.426012937203,0.401969196968,1.75672916059,0.181109757298,0.150831143372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0201273762282,0.029015430001,0.0158778638257,0.0190918483215,15.6072700272
326,EverythingMe,_Series_C,17,93,25000000,Health Care,187,212,66,0.0909090909091,0.497326203209,1.80213903743,0.385026737968,104.957219251,1.73796791444,0.368983957219,0.401069518717,0.267379679144,0.122994652406,0.436595734951,1.06445165625,1.81641136272,0.817411581047,38.9244966511,1.81416236752,0.801678705625,0.512844618445,0.443780290759,0.329312765955,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0236113940553,0.0732966084801,0.0,0.1,2.90389570039,12.390456087,5.46354374611,6.60640210985,4.57196253309,0.0749661611973,0.285086067951,0.69231149908,0.261018309027,10.4114886971,0.662786787149,0.251853864047,0.393734418226,0.115134607053,0.0693987428235,0.277812200049,0.541074805687,0.730961391658,0.630788198158,1.64505669288,0.726179469453,0.631283201371,1.6521288328,0.364528073268,0.230906949924,0.0,0.0,0.0141780106926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0174098572627,0.0434318518574,0.0,0.0628330661137,17.0343863828
327,Exit41,_Series_A,2,2,6000000,Android,179,661,162,0.0111731843575,0.0111731843575,0.201117318436,0.0670391061453,107.810055866,0.195530726257,0.0670391061453,0.391061452514,0.0223463687151,0.787709497207,0.105405946981,0.105405946981,0.648073101267,0.310812009426,29.011383072,0.645452652686,0.310812009426,0.48935694059,0.148221943461,0.410076458299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.028023128943,0.0813955049538,0.0,0.0526315789474,1.10056234311,1.36867917639,5.41624958515,8.37970864842,5.63926298724,0.010897080836,0.0109986431495,0.169985051361,0.0620000532737,10.5237735906,0.165001750299,0.0619055830297,0.384067478827,0.0204642213291,0.102000609448,0.0928780837531,0.0960613326993,0.419938837964,0.277361584783,1.59946685876,0.41752120635,0.279417982001,1.49769387854,0.137825795175,0.267443380408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0196016150788,0.0458691889532,0.0,0.0406514202547,15.6072700272
328,EyeEm,_Series_A,38,13,5000000,Health Care,197,1,1,0.192893401015,0.0659898477157,0.258883248731,0.274111675127,88.1319796954,0.218274111675,0.269035532995,0.776649746193,0.0659898477157,0.0355329949239,0.518386678825,0.336110191932,0.579395155748,0.929115141761,33.6717777217,0.532678125798,0.922344828914,0.429597514722,0.248896872133,0.185594316134,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0207484584096,0.0477245955845,0.00571428571429,0.0228571428571,3.68530691657,4.58767963791,5.51995166443,0.711572489145,0.702672319005,0.131456280732,0.0602969660188,0.209547634963,0.205119407096,9.70273679821,0.180918553868,0.201195135637,0.751763860984,0.0514442194704,0.0295837920825,0.308233821397,0.25682232368,0.389727356586,0.697581423705,1.6233655903,0.366863183108,0.706273094679,1.15244562931,0.2212563576,0.149932391404,0.0,0.0,0.0141780106926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0158423168251,0.0334505312881,0.00526390729522,0.0203501346969,15.4249484704
329,Fancy,_Series_A,5,11,6000000,SaaS,214,0,0,0.0233644859813,0.0514018691589,0.369158878505,0.130841121495,97.691588785,0.336448598131,0.130841121495,0.308411214953,0.0,0.0,0.341792963512,0.277772658751,0.670772970829,0.351632334382,37.1594486471,0.634588702459,0.351632334382,0.472953261808,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0400203533905,0.0719333889765,0.0285714285714,0.0571428571429,1.79695035369,4.17269450277,5.6097035871,0.0,0.0,0.0221832636281,0.047886848593,0.276537532306,0.112866339362,10.1157496684,0.255317370944,0.112545261075,0.303952444352,0.0,0.0,0.236560507932,0.221257652833,0.429454193332,0.309651148394,1.63827558218,0.412905026954,0.312210842218,1.39633128396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0244086061307,0.0429916968002,0.0194399789615,0.0432330800757,15.6072700272
330,Fancy,_Series_B,5,17,10000000,SaaS,213,0,0,0.0234741784038,0.0798122065728,0.56338028169,0.267605633803,87.1596244131,0.478873239437,0.262910798122,0.201877934272,0.0140845070423,0.0,0.226568215268,0.373933656765,0.957577442056,0.672037450078,43.198672934,0.893252826032,0.663314274617,0.436102208173,0.118117036596,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117164053426,0.0315178718337,0.0121951219512,0.0487804878049,1.79695035369,5.31955848134,5.6046206515,0.0,0.0,0.0222820713457,0.0716194294527,0.373287312694,0.201471529151,9.65903807599,0.329913855176,0.19776778682,0.199902418054,0.013318620823,0.0,0.175281640165,0.278384032557,0.533114122183,0.538627092096,1.65974136319,0.51021286247,0.540403971811,1.18691035934,0.111392261043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0357682619721,0.0247656461488,0.0102673132482,0.0383542550577,16.118095651
331,Fancy,_Series_C,20,36,26400000,SaaS,213,0,0,0.093896713615,0.169014084507,0.68544600939,0.197183098592,80.5915492958,0.643192488263,0.192488262911,0.572769953052,0.0093896713615,0.0,0.337317845517,0.713467128984,0.60627568076,0.678922251708,32.7412284659,0.594323101202,0.662713053035,0.532536054797,0.0966715079993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0678162537902,0.0357064823908,0.00699300699301,0.034965034965,3.05952987039,7.85864555118,5.6046206515,0.0,0.0,0.0769708855953,0.135766527298,0.423566807816,0.158898160695,9.35476472947,0.400651014729,0.155217129251,0.558509605693,0.00904453438015,0.0,0.234428665541,0.432062147652,0.401816132909,0.543137131399,1.61899692115,0.395322424156,0.53999665954,1.79045691069,0.0921062632216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0311277225698,0.0272237871604,0.0063268366449,0.0293462128089,17.0888745681
332,Fanduel,_Series_B,9,65,4000000,Human Resources,170,51,28,0.0529411764706,0.382352941176,0.505882352941,0.535294117647,128.847058824,0.494117647059,0.464705882353,0.752941176471,0.0823529411765,0.152941176471,0.293151912592,0.877553952634,1.08375338809,0.864446449737,37.0841058738,1.08375338809,0.807832351574,0.496279229308,0.275713800067,0.360994102558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0404320049908,0.0491438560854,0.0120481927711,0.0361445783133,2.31116242584,10.4770713629,5.36050584149,4.60261870068,3.60021058551,0.0471812892971,0.244080799398,0.347029604362,0.321496599303,11.2946514378,0.337096933209,0.292518235394,0.729414520929,0.0606479362594,0.0768701038773,0.212378893569,0.487719699732,0.570857819202,0.659311831194,1.63797555063,0.568316593265,0.635199099405,1.542049335,0.242300738586,0.245892504779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0245479392117,0.0341124482956,0.0101639531385,0.0301650527603,15.2018049191
333,Fanduel,_Series_C,95,57,11000000,Human Resources,222,3,1,0.427927927928,0.256756756757,0.797297297297,0.518018018018,109.86036036,0.765765765766,0.513513513514,0.536036036036,0.27027027027,0.018018018018,0.872783156472,0.687196629454,1.24376886443,0.849348773497,41.9558414256,1.23269894784,0.849432761114,0.534813841303,0.445102986628,0.133317026437,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0252835046209,0.0421588505832,0.0222222222222,0.0296296296296,4.59813422069,9.84067575131,5.64954909254,1.46130743044,0.702672319005,0.203177260667,0.186642252361,0.464119143602,0.315274574115,10.6032198301,0.445246491707,0.310840095153,0.523421689416,0.115559608538,0.0163865592816,0.402623378476,0.422224001832,0.613432270983,0.650220974534,1.65570090537,0.607709389542,0.661407410313,1.80699814385,0.365430157245,0.113927339128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0182711775898,0.030710425615,0.0163824650056,0.0255179442278,16.2134058308
334,Fanduel,_Series_D,170,95,70000000,Human Resources,205,1,1,1.8243902439,0.60487804878,0.80487804878,0.936585365854,120.326829268,0.790243902439,0.917073170732,0.531707317073,0.0975609756098,0.0878048780488,4.6703476635,1.63148423035,1.02945617176,1.25279219471,44.2765984332,1.02416988817,1.21991289448,0.528797667109,0.297446489567,0.28370372729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0327533008375,0.0543524144636,0.00819672131148,0.0491803278689,5.18456356495,12.5128253218,5.56309515553,0.711572489145,0.702672319005,0.277142387189,0.316122157166,0.466700769576,0.429458426813,10.9936749479,0.453456823206,0.419895216958,0.519281227565,0.0682530426214,0.0573753969071,0.605548967556,0.65945767108,0.555109625261,0.874672165648,1.66310855858,0.551161825988,0.876888996217,1.76355472782,0.259020282392,0.207679586531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456848673575,0.0216815885533,0.0364216897519,0.00729204632225,0.0385968734792,18.0640058
335,FarmLink,_Series_B,76,127,20000000,Agriculture,190,235,117,0.4,0.726315789474,0.647368421053,0.626315789474,118.984210526,0.621052631579,0.610526315789,0.536842105263,0.0526315789474,0.0,0.840760552642,1.45436475169,1.01150441734,0.921433266617,35.1804834538,1.00978228434,0.911940043074,0.530758194145,0.22388683142,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0154329934124,0.0524387527594,0.0,0.0677966101695,4.37439806862,14.2886306833,5.48077018229,6.76059374712,5.24710831599,0.197328285017,0.34476261939,0.408615043549,0.35166602023,10.9449249889,0.391914583798,0.343246949203,0.524192568443,0.0430405535859,0.0,0.395958899635,0.627929152324,0.549742762346,0.693090987007,1.63008290185,0.54688784235,0.699951197205,1.77762508421,0.201201684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0125911261079,0.035594607526,0.0,0.0488926489527,16.8112428315
336,FeeX,_Series_A,34,19,3000000,Performance Marketing,152,20,10,0.296052631579,0.125,0.782894736842,0.440789473684,96.9144736842,0.684210526316,0.440789473684,0.605263157895,0.0197368421053,0.0,1.05377791363,0.419910113371,0.948458234167,1.21651740817,43.7827181847,0.937949381085,1.21651740817,0.490409947946,0.139554387169,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0272477936101,0.0626431843796,0.00763358778626,0.0534351145038,3.57582530022,5.6481773542,5.23978778831,3.42215239672,2.51448922648,0.170164716958,0.105916885013,0.459159022504,0.285240660669,10.0832363919,0.416260113402,0.282979663743,0.589475843488,0.0182574797054,0.0,0.435422468459,0.303159021675,0.530224204884,0.855905457944,1.66158106032,0.524730874982,0.875043902216,1.50437978771,0.130289910427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0192349298085,0.0397385451141,0.00684468089317,0.0411197448136,14.9141228466
337,FeeX,_Series_B,116,71,6500000,Performance Marketing,180,47,23,0.644444444444,0.394444444444,1.03888888889,0.361111111111,102.372222222,0.983333333333,0.355555555556,0.572222222222,0.0666666666667,0.172222222222,1.00068257276,0.720778770499,1.43524622258,0.913975226055,43.0325368074,1.44730533663,0.913108890581,0.528839306211,0.250139625814,0.378626679768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0500307838019,0.0818498846592,0.0486111111111,0.0972222222222,4.79895995372,10.9238813667,5.42227321327,4.49513380662,3.38499994499,0.235003070422,0.248848331693,0.5376904767,0.249891993334,10.3079250356,0.511454336629,0.245580053588,0.557987048325,0.0518477645149,0.0806819346813,0.426578019089,0.43475084457,0.65799627478,0.688717292831,1.6592112925,0.6570932053,0.700662694527,1.76385269606,0.222241949282,0.253857752479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0274033462414,0.0459973864607,0.0261659833607,0.0617931405014,15.6873127349
